timestamp,label,entry_tf,level_mode,cover_mode,trend,pivot,level_lookback,min_body,max_body,body_ratio,first_wave,sl,rr,trades,wr,fixed_pnl,fixed_per_day,fixed_per_month,fixed_pf,fixed_avg,pct_pos_days,max_losing_day_streak,sharpe_like
2026-07-02 16:58:49,M15_near_wick_tr8_pv8_lv60_mb0.1_xb1.8_br0.3_fw12_sl0.35_rr0.9,M15,near,wick,8,8,60,0.1,1.8,0.3,12,0.35,0.9,17,41.2,-14.82,-0.16,-4.94,0.884,-0.872,40.0,3,-0.062
2026-07-02 16:58:49,M15_near_wick_tr8_pv8_lv60_mb0.18_xb1.8_br0.3_fw12_sl0.35_rr0.9,M15,near,wick,8,8,60,0.18,1.8,0.3,12,0.35,0.9,17,41.2,-14.82,-0.16,-4.94,0.884,-0.872,40.0,3,-0.062
2026-07-02 16:58:49,M5_near_wick_tr8_pv8_lv60_mb0.1_xb1.8_br0.3_fw12_sl0.6_rr0.9,M5,near,wick,8,8,60,0.1,1.8,0.3,12,0.6,0.9,52,53.8,-44.03,-0.49,-14.68,0.875,-0.847,52.3,5,-0.068
2026-07-02 16:58:49,M5_near_wick_tr8_pv8_lv60_mb0.18_xb1.8_br0.3_fw12_sl0.6_rr0.9,M5,near,wick,8,8,60,0.18,1.8,0.3,12,0.6,0.9,52,53.8,-44.03,-0.49,-14.68,0.875,-0.847,52.3,5,-0.068
2026-07-02 16:58:49,M5_near_wick_tr12_pv8_lv60_mb0.1_xb1.8_br0.3_fw12_sl0.6_rr0.9,M5,near,wick,12,8,60,0.1,1.8,0.3,12,0.6,0.9,52,53.8,-44.03,-0.49,-14.68,0.875,-0.847,52.3,5,-0.068
2026-07-02 16:58:49,M5_near_wick_tr12_pv8_lv60_mb0.18_xb1.8_br0.3_fw12_sl0.6_rr0.9,M5,near,wick,12,8,60,0.18,1.8,0.3,12,0.6,0.9,52,53.8,-44.03,-0.49,-14.68,0.875,-0.847,52.3,5,-0.068
2026-07-02 16:58:49,M5_near_body_tr8_pv8_lv60_mb0.1_xb1.8_br0.45_fw12_sl0.6_rr0.9,M5,near,body,8,8,60,0.1,1.8,0.45,12,0.6,0.9,63,50.8,-52.02,-0.58,-17.34,0.873,-0.826,50.0,4,-0.069
2026-07-02 16:58:49,M5_near_body_tr8_pv8_lv60_mb0.18_xb1.8_br0.45_fw12_sl0.6_rr0.9,M5,near,body,8,8,60,0.18,1.8,0.45,12,0.6,0.9,63,50.8,-52.02,-0.58,-17.34,0.873,-0.826,50.0,4,-0.069
2026-07-02 16:58:49,M5_near_body_tr12_pv8_lv60_mb0.1_xb1.8_br0.45_fw12_sl0.6_rr0.9,M5,near,body,12,8,60,0.1,1.8,0.45,12,0.6,0.9,63,50.8,-52.02,-0.58,-17.34,0.873,-0.826,50.0,4,-0.069
2026-07-02 16:58:49,M5_near_body_tr12_pv8_lv60_mb0.18_xb1.8_br0.45_fw12_sl0.6_rr0.9,M5,near,body,12,8,60,0.18,1.8,0.45,12,0.6,0.9,63,50.8,-52.02,-0.58,-17.34,0.873,-0.826,50.0,4,-0.069
2026-07-02 16:58:49,M5_sweep_wick_tr8_pv8_lv60_mb0.1_xb1.8_br0.45_fw12_sl0.35_rr0.9,M5,sweep,wick,8,8,60,0.1,1.8,0.45,12,0.35,0.9,28,53.6,-20.64,-0.23,-6.88,0.867,-0.737,54.2,4,-0.079
2026-07-02 16:58:49,M5_sweep_wick_tr8_pv8_lv60_mb0.18_xb1.8_br0.45_fw12_sl0.35_rr0.9,M5,sweep,wick,8,8,60,0.18,1.8,0.45,12,0.35,0.9,28,53.6,-20.64,-0.23,-6.88,0.867,-0.737,54.2,4,-0.079
2026-07-02 16:58:49,M5_sweep_wick_tr12_pv8_lv60_mb0.1_xb1.8_br0.45_fw12_sl0.35_rr0.9,M5,sweep,wick,12,8,60,0.1,1.8,0.45,12,0.35,0.9,28,53.6,-20.64,-0.23,-6.88,0.867,-0.737,54.2,4,-0.079
2026-07-02 16:58:49,M5_sweep_wick_tr12_pv8_lv60_mb0.18_xb1.8_br0.45_fw12_sl0.35_rr0.9,M5,sweep,wick,12,8,60,0.18,1.8,0.45,12,0.35,0.9,28,53.6,-20.64,-0.23,-6.88,0.867,-0.737,54.2,4,-0.079
2026-07-02 16:58:49,M15_near_body_tr12_pv8_lv60_mb0.1_xb1.8_br0.45_fw12_sl0.6_rr0.9,M15,near,body,12,8,60,0.1,1.8,0.45,12,0.6,0.9,24,50.0,-31.56,-0.35,-10.52,0.855,-1.315,45.0,3,-0.083
2026-07-02 16:58:49,M15_near_body_tr12_pv8_lv60_mb0.18_xb1.8_br0.45_fw12_sl0.6_rr0.9,M15,near,body,12,8,60,0.18,1.8,0.45,12,0.6,0.9,24,50.0,-31.56,-0.35,-10.52,0.855,-1.315,45.0,3,-0.083
2026-07-02 16:58:49,M15_sweep_body_tr8_pv8_lv60_mb0.1_xb1.8_br0.45_fw12_sl0.35_rr1.2,M15,sweep,body,8,8,60,0.1,1.8,0.45,12,0.35,1.2,15,46.7,-21.45,-0.24,-7.15,0.854,-1.43,50.0,2,-0.073
2026-07-02 16:58:49,M15_sweep_body_tr8_pv8_lv60_mb0.18_xb1.8_br0.45_fw12_sl0.35_rr1.2,M15,sweep,body,8,8,60,0.18,1.8,0.45,12,0.35,1.2,15,46.7,-21.45,-0.24,-7.15,0.854,-1.43,50.0,2,-0.073
2026-07-02 16:58:49,M15_sweep_body_tr12_pv8_lv60_mb0.1_xb1.8_br0.45_fw12_sl0.35_rr1.2,M15,sweep,body,12,8,60,0.1,1.8,0.45,12,0.35,1.2,15,46.7,-21.45,-0.24,-7.15,0.854,-1.43,50.0,2,-0.073
2026-07-02 16:58:49,M15_sweep_body_tr12_pv8_lv60_mb0.18_xb1.8_br0.45_fw12_sl0.35_rr1.2,M15,sweep,body,12,8,60,0.18,1.8,0.45,12,0.35,1.2,15,46.7,-21.45,-0.24,-7.15,0.854,-1.43,50.0,2,-0.073
2026-07-02 16:58:49,M5_sweep_body_tr8_pv8_lv60_mb0.1_xb1.8_br0.45_fw12_sl0.35_rr1.2,M5,sweep,body,8,8,60,0.1,1.8,0.45,12,0.35,1.2,44,43.2,-40.75,-0.45,-13.58,0.842,-0.926,41.7,7,-0.097
2026-07-02 16:58:49,M5_sweep_body_tr8_pv8_lv60_mb0.18_xb1.8_br0.45_fw12_sl0.35_rr1.2,M5,sweep,body,8,8,60,0.18,1.8,0.45,12,0.35,1.2,44,43.2,-40.75,-0.45,-13.58,0.842,-0.926,41.7,7,-0.097
2026-07-02 16:58:49,M5_sweep_body_tr12_pv8_lv60_mb0.1_xb1.8_br0.45_fw12_sl0.35_rr1.2,M5,sweep,body,12,8,60,0.1,1.8,0.45,12,0.35,1.2,44,43.2,-40.75,-0.45,-13.58,0.842,-0.926,41.7,7,-0.097
2026-07-02 16:58:49,M5_sweep_body_tr12_pv8_lv60_mb0.18_xb1.8_br0.45_fw12_sl0.35_rr1.2,M5,sweep,body,12,8,60,0.18,1.8,0.45,12,0.35,1.2,44,43.2,-40.75,-0.45,-13.58,0.842,-0.926,41.7,7,-0.097
2026-07-02 16:58:49,M5_near_body_tr8_pv8_lv60_mb0.1_xb1.8_br0.45_fw12_sl0.35_rr1.2,M5,near,body,8,8,60,0.1,1.8,0.45,12,0.35,1.2,63,41.3,-74.45,-0.83,-24.82,0.821,-1.182,42.3,7,-0.097
2026-07-02 16:58:49,M5_near_body_tr8_pv8_lv60_mb0.18_xb1.8_br0.45_fw12_sl0.35_rr1.2,M5,near,body,8,8,60,0.18,1.8,0.45,12,0.35,1.2,63,41.3,-74.45,-0.83,-24.82,0.821,-1.182,42.3,7,-0.097
2026-07-02 16:58:49,M5_near_body_tr12_pv8_lv60_mb0.1_xb1.8_br0.45_fw12_sl0.35_rr1.2,M5,near,body,12,8,60,0.1,1.8,0.45,12,0.35,1.2,63,41.3,-74.45,-0.83,-24.82,0.821,-1.182,42.3,7,-0.097
2026-07-02 16:58:49,M5_near_body_tr12_pv8_lv60_mb0.18_xb1.8_br0.45_fw12_sl0.35_rr1.2,M5,near,body,12,8,60,0.18,1.8,0.45,12,0.35,1.2,63,41.3,-74.45,-0.83,-24.82,0.821,-1.182,42.3,7,-0.097
2026-07-02 16:58:49,M5_sweep_body_tr8_pv8_lv60_mb0.1_xb1.8_br0.45_fw12_sl0.35_rr0.9,M5,sweep,body,8,8,60,0.1,1.8,0.45,12,0.35,0.9,44,52.3,-42.02,-0.47,-14.01,0.816,-0.955,47.2,5,-0.117
2026-07-02 16:58:49,M5_sweep_body_tr8_pv8_lv60_mb0.18_xb1.8_br0.45_fw12_sl0.35_rr0.9,M5,sweep,body,8,8,60,0.18,1.8,0.45,12,0.35,0.9,44,52.3,-42.02,-0.47,-14.01,0.816,-0.955,47.2,5,-0.117
2026-07-02 16:58:49,M5_sweep_body_tr12_pv8_lv60_mb0.1_xb1.8_br0.45_fw12_sl0.35_rr0.9,M5,sweep,body,12,8,60,0.1,1.8,0.45,12,0.35,0.9,44,52.3,-42.02,-0.47,-14.01,0.816,-0.955,47.2,5,-0.117
2026-07-02 16:58:49,M5_sweep_body_tr12_pv8_lv60_mb0.18_xb1.8_br0.45_fw12_sl0.35_rr0.9,M5,sweep,body,12,8,60,0.18,1.8,0.45,12,0.35,0.9,44,52.3,-42.02,-0.47,-14.01,0.816,-0.955,47.2,5,-0.117
2026-07-02 16:58:49,M15_near_wick_tr8_pv8_lv60_mb0.1_xb1.8_br0.45_fw12_sl0.6_rr1.2,M15,near,wick,8,8,60,0.1,1.8,0.45,12,0.6,1.2,15,40.0,-30.58,-0.34,-10.19,0.809,-2.039,42.9,2,-0.109
2026-07-02 16:58:49,M15_near_wick_tr8_pv8_lv60_mb0.18_xb1.8_br0.45_fw12_sl0.6_rr1.2,M15,near,wick,8,8,60,0.18,1.8,0.45,12,0.6,1.2,15,40.0,-30.58,-0.34,-10.19,0.809,-2.039,42.9,2,-0.109
2026-07-02 16:58:49,M5_near_wick_tr8_pv8_lv60_mb0.1_xb1.8_br0.45_fw12_sl0.6_rr1.2,M5,near,wick,8,8,60,0.1,1.8,0.45,12,0.6,1.2,45,42.2,-72.95,-0.81,-24.32,0.803,-1.621,43.9,7,-0.106
2026-07-02 16:58:49,M5_near_wick_tr8_pv8_lv60_mb0.18_xb1.8_br0.45_fw12_sl0.6_rr1.2,M5,near,wick,8,8,60,0.18,1.8,0.45,12,0.6,1.2,45,42.2,-72.95,-0.81,-24.32,0.803,-1.621,43.9,7,-0.106
2026-07-02 16:58:49,M5_near_wick_tr12_pv8_lv60_mb0.1_xb1.8_br0.45_fw12_sl0.6_rr1.2,M5,near,wick,12,8,60,0.1,1.8,0.45,12,0.6,1.2,45,42.2,-72.95,-0.81,-24.32,0.803,-1.621,43.9,7,-0.106
2026-07-02 16:58:49,M5_near_wick_tr12_pv8_lv60_mb0.18_xb1.8_br0.45_fw12_sl0.6_rr1.2,M5,near,wick,12,8,60,0.18,1.8,0.45,12,0.6,1.2,45,42.2,-72.95,-0.81,-24.32,0.803,-1.621,43.9,7,-0.106
2026-07-02 16:58:49,M5_near_wick_tr8_pv8_lv60_mb0.1_xb1.8_br0.3_fw12_sl0.35_rr0.9,M5,near,wick,8,8,60,0.1,1.8,0.3,12,0.35,0.9,52,51.9,-63.54,-0.71,-21.18,0.801,-1.222,52.3,6,-0.104
2026-07-02 16:58:49,M5_near_wick_tr8_pv8_lv60_mb0.18_xb1.8_br0.3_fw12_sl0.35_rr0.9,M5,near,wick,8,8,60,0.18,1.8,0.3,12,0.35,0.9,52,51.9,-63.54,-0.71,-21.18,0.801,-1.222,52.3,6,-0.104
2026-07-02 16:58:49,M5_near_wick_tr12_pv8_lv60_mb0.1_xb1.8_br0.3_fw12_sl0.35_rr0.9,M5,near,wick,12,8,60,0.1,1.8,0.3,12,0.35,0.9,52,51.9,-63.54,-0.71,-21.18,0.801,-1.222,52.3,6,-0.104
2026-07-02 16:58:49,M5_near_wick_tr12_pv8_lv60_mb0.18_xb1.8_br0.3_fw12_sl0.35_rr0.9,M5,near,wick,12,8,60,0.18,1.8,0.3,12,0.35,0.9,52,51.9,-63.54,-0.71,-21.18,0.801,-1.222,52.3,6,-0.104
2026-07-02 16:58:49,M5_near_body_tr8_pv8_lv60_mb0.1_xb1.8_br0.45_fw12_sl0.35_rr0.9,M5,near,body,8,8,60,0.1,1.8,0.45,12,0.35,0.9,63,50.8,-74.42,-0.83,-24.81,0.798,-1.181,49.0,5,-0.108
2026-07-02 16:58:49,M5_near_body_tr8_pv8_lv60_mb0.18_xb1.8_br0.45_fw12_sl0.35_rr0.9,M5,near,body,8,8,60,0.18,1.8,0.45,12,0.35,0.9,63,50.8,-74.42,-0.83,-24.81,0.798,-1.181,49.0,5,-0.108
2026-07-02 16:58:49,M5_near_body_tr12_pv8_lv60_mb0.1_xb1.8_br0.45_fw12_sl0.35_rr0.9,M5,near,body,12,8,60,0.1,1.8,0.45,12,0.35,0.9,63,50.8,-74.42,-0.83,-24.81,0.798,-1.181,49.0,5,-0.108
2026-07-02 16:58:49,M5_near_body_tr12_pv8_lv60_mb0.18_xb1.8_br0.45_fw12_sl0.35_rr0.9,M5,near,body,12,8,60,0.18,1.8,0.45,12,0.35,0.9,63,50.8,-74.42,-0.83,-24.81,0.798,-1.181,49.0,5,-0.108
2026-07-02 16:58:49,M5_near_wick_tr8_pv8_lv60_mb0.1_xb1.8_br0.3_fw12_sl0.35_rr1.2,M5,near,wick,8,8,60,0.1,1.8,0.3,12,0.35,1.2,52,40.4,-81.02,-0.9,-27.01,0.78,-1.558,40.9,9,-0.12
2026-07-02 16:58:49,M5_near_wick_tr8_pv8_lv60_mb0.18_xb1.8_br0.3_fw12_sl0.35_rr1.2,M5,near,wick,8,8,60,0.18,1.8,0.3,12,0.35,1.2,52,40.4,-81.02,-0.9,-27.01,0.78,-1.558,40.9,9,-0.12
2026-07-02 16:58:49,M5_near_wick_tr12_pv8_lv60_mb0.1_xb1.8_br0.3_fw12_sl0.35_rr1.2,M5,near,wick,12,8,60,0.1,1.8,0.3,12,0.35,1.2,52,40.4,-81.02,-0.9,-27.01,0.78,-1.558,40.9,9,-0.12
2026-07-02 16:58:49,M5_near_wick_tr12_pv8_lv60_mb0.18_xb1.8_br0.3_fw12_sl0.35_rr1.2,M5,near,wick,12,8,60,0.18,1.8,0.3,12,0.35,1.2,52,40.4,-81.02,-0.9,-27.01,0.78,-1.558,40.9,9,-0.12
2026-07-02 16:58:49,M15_near_wick_tr12_pv8_lv60_mb0.1_xb1.8_br0.45_fw12_sl0.6_rr1.2,M15,near,wick,12,8,60,0.1,1.8,0.45,12,0.6,1.2,16,37.5,-43.74,-0.49,-14.58,0.747,-2.734,40.0,3,-0.149
2026-07-02 16:58:49,M15_near_wick_tr12_pv8_lv60_mb0.18_xb1.8_br0.45_fw12_sl0.6_rr1.2,M15,near,wick,12,8,60,0.18,1.8,0.45,12,0.6,1.2,16,37.5,-43.74,-0.49,-14.58,0.747,-2.734,40.0,3,-0.149
2026-07-02 16:58:49,M15_near_wick_tr8_pv8_lv60_mb0.1_xb1.8_br0.3_fw12_sl0.6_rr0.9,M15,near,wick,8,8,60,0.1,1.8,0.3,12,0.6,0.9,17,47.1,-40.74,-0.45,-13.58,0.745,-2.396,40.0,3,-0.163
2026-07-02 16:58:49,M15_near_wick_tr8_pv8_lv60_mb0.18_xb1.8_br0.3_fw12_sl0.6_rr0.9,M15,near,wick,8,8,60,0.18,1.8,0.3,12,0.6,0.9,17,47.1,-40.74,-0.45,-13.58,0.745,-2.396,40.0,3,-0.163
2026-07-02 16:58:49,M5_near_wick_tr8_pv8_lv60_mb0.1_xb1.8_br0.45_fw12_sl0.6_rr0.9,M5,near,wick,8,8,60,0.1,1.8,0.45,12,0.6,0.9,45,48.9,-91.73,-1.02,-30.58,0.731,-2.038,48.8,5,-0.15
2026-07-02 16:58:49,M5_near_wick_tr8_pv8_lv60_mb0.18_xb1.8_br0.45_fw12_sl0.6_rr0.9,M5,near,wick,8,8,60,0.18,1.8,0.45,12,0.6,0.9,45,48.9,-91.73,-1.02,-30.58,0.731,-2.038,48.8,5,-0.15
2026-07-02 16:58:49,M5_near_wick_tr12_pv8_lv60_mb0.1_xb1.8_br0.45_fw12_sl0.6_rr0.9,M5,near,wick,12,8,60,0.1,1.8,0.45,12,0.6,0.9,45,48.9,-91.73,-1.02,-30.58,0.731,-2.038,48.8,5,-0.15
2026-07-02 16:58:49,M5_near_wick_tr12_pv8_lv60_mb0.18_xb1.8_br0.45_fw12_sl0.6_rr0.9,M5,near,wick,12,8,60,0.18,1.8,0.45,12,0.6,0.9,45,48.9,-91.73,-1.02,-30.58,0.731,-2.038,48.8,5,-0.15
2026-07-02 16:58:49,M15_near_wick_tr8_pv8_lv60_mb0.1_xb1.8_br0.3_fw12_sl0.35_rr1.2,M15,near,wick,8,8,60,0.1,1.8,0.3,12,0.35,1.2,17,35.3,-45.37,-0.5,-15.12,0.714,-2.669,40.0,3,-0.168
2026-07-02 16:58:49,M15_near_wick_tr8_pv8_lv60_mb0.18_xb1.8_br0.3_fw12_sl0.35_rr1.2,M15,near,wick,8,8,60,0.18,1.8,0.3,12,0.35,1.2,17,35.3,-45.37,-0.5,-15.12,0.714,-2.669,40.0,3,-0.168
2026-07-02 16:58:49,M15_near_wick_tr12_pv8_lv60_mb0.1_xb1.8_br0.3_fw12_sl0.6_rr0.9,M15,near,wick,12,8,60,0.1,1.8,0.3,12,0.6,0.9,18,44.4,-53.9,-0.6,-17.97,0.688,-2.994,37.5,3,-0.206
2026-07-02 16:58:49,M15_near_wick_tr12_pv8_lv60_mb0.18_xb1.8_br0.3_fw12_sl0.6_rr0.9,M15,near,wick,12,8,60,0.18,1.8,0.3,12,0.6,0.9,18,44.4,-53.9,-0.6,-17.97,0.688,-2.994,37.5,3,-0.206
2026-07-02 16:58:49,M15_near_wick_tr8_pv8_lv60_mb0.1_xb1.8_br0.45_fw12_sl0.35_rr1.2,M15,near,wick,8,8,60,0.1,1.8,0.45,12,0.35,1.2,15,33.3,-46.08,-0.51,-15.36,0.687,-3.072,35.7,3,-0.191
2026-07-02 16:58:49,M15_near_wick_tr8_pv8_lv60_mb0.18_xb1.8_br0.45_fw12_sl0.35_rr1.2,M15,near,wick,8,8,60,0.18,1.8,0.45,12,0.35,1.2,15,33.3,-46.08,-0.51,-15.36,0.687,-3.072,35.7,3,-0.191
2026-07-02 16:58:49,M5_near_wick_tr8_pv8_lv60_mb0.1_xb1.8_br0.45_fw12_sl0.35_rr1.2,M5,near,wick,8,8,60,0.1,1.8,0.45,12,0.35,1.2,45,37.8,-113.49,-1.26,-37.83,0.673,-2.522,37.5,11,-0.191
2026-07-02 16:58:49,M5_near_wick_tr8_pv8_lv60_mb0.18_xb1.8_br0.45_fw12_sl0.35_rr1.2,M5,near,wick,8,8,60,0.18,1.8,0.45,12,0.35,1.2,45,37.8,-113.49,-1.26,-37.83,0.673,-2.522,37.5,11,-0.191
2026-07-02 16:58:49,M5_near_wick_tr12_pv8_lv60_mb0.1_xb1.8_br0.45_fw12_sl0.35_rr1.2,M5,near,wick,12,8,60,0.1,1.8,0.45,12,0.35,1.2,45,37.8,-113.49,-1.26,-37.83,0.673,-2.522,37.5,11,-0.191
2026-07-02 16:58:49,M5_near_wick_tr12_pv8_lv60_mb0.18_xb1.8_br0.45_fw12_sl0.35_rr1.2,M5,near,wick,12,8,60,0.18,1.8,0.45,12,0.35,1.2,45,37.8,-113.49,-1.26,-37.83,0.673,-2.522,37.5,11,-0.191
2026-07-02 16:58:49,M15_near_wick_tr12_pv8_lv60_mb0.1_xb1.8_br0.3_fw12_sl0.35_rr1.2,M15,near,wick,12,8,60,0.1,1.8,0.3,12,0.35,1.2,18,33.3,-56.48,-0.63,-18.83,0.668,-3.138,37.5,3,-0.202
2026-07-02 16:58:49,M15_near_wick_tr12_pv8_lv60_mb0.18_xb1.8_br0.3_fw12_sl0.35_rr1.2,M15,near,wick,12,8,60,0.18,1.8,0.3,12,0.35,1.2,18,33.3,-56.48,-0.63,-18.83,0.668,-3.138,37.5,3,-0.202
2026-07-02 16:58:49,M5_near_wick_tr8_pv8_lv60_mb0.1_xb1.8_br0.45_fw12_sl0.35_rr0.9,M5,near,wick,8,8,60,0.1,1.8,0.45,12,0.35,0.9,45,46.7,-103.96,-1.16,-34.65,0.664,-2.31,47.5,6,-0.185
2026-07-02 16:58:49,M5_near_wick_tr8_pv8_lv60_mb0.18_xb1.8_br0.45_fw12_sl0.35_rr0.9,M5,near,wick,8,8,60,0.18,1.8,0.45,12,0.35,0.9,45,46.7,-103.96,-1.16,-34.65,0.664,-2.31,47.5,6,-0.185
2026-07-02 16:58:49,M5_near_wick_tr12_pv8_lv60_mb0.1_xb1.8_br0.45_fw12_sl0.35_rr0.9,M5,near,wick,12,8,60,0.1,1.8,0.45,12,0.35,0.9,45,46.7,-103.96,-1.16,-34.65,0.664,-2.31,47.5,6,-0.185
2026-07-02 16:58:49,M5_near_wick_tr12_pv8_lv60_mb0.18_xb1.8_br0.45_fw12_sl0.35_rr0.9,M5,near,wick,12,8,60,0.18,1.8,0.45,12,0.35,0.9,45,46.7,-103.96,-1.16,-34.65,0.664,-2.31,47.5,6,-0.185
2026-07-02 16:58:49,M15_near_wick_tr12_pv8_lv60_mb0.1_xb1.8_br0.45_fw12_sl0.35_rr1.2,M15,near,wick,12,8,60,0.1,1.8,0.45,12,0.35,1.2,16,31.2,-57.19,-0.64,-19.06,0.639,-3.574,33.3,3,-0.227
2026-07-02 16:58:49,M15_near_wick_tr12_pv8_lv60_mb0.18_xb1.8_br0.45_fw12_sl0.35_rr1.2,M15,near,wick,12,8,60,0.18,1.8,0.45,12,0.35,1.2,16,31.2,-57.19,-0.64,-19.06,0.639,-3.574,33.3,3,-0.227
2026-07-02 16:58:49,M15_near_wick_tr8_pv8_lv60_mb0.1_xb1.8_br0.45_fw12_sl0.6_rr0.9,M15,near,wick,8,8,60,0.1,1.8,0.45,12,0.6,0.9,15,40.0,-63.19,-0.7,-21.06,0.605,-4.213,35.7,3,-0.261
2026-07-02 16:58:49,M15_near_wick_tr8_pv8_lv60_mb0.18_xb1.8_br0.45_fw12_sl0.6_rr0.9,M15,near,wick,8,8,60,0.18,1.8,0.45,12,0.6,0.9,15,40.0,-63.19,-0.7,-21.06,0.605,-4.213,35.7,3,-0.261
2026-07-02 16:58:49,M15_near_wick_tr12_pv8_lv60_mb0.1_xb1.8_br0.45_fw12_sl0.6_rr0.9,M15,near,wick,12,8,60,0.1,1.8,0.45,12,0.6,0.9,16,37.5,-76.35,-0.85,-25.45,0.559,-4.772,33.3,3,-0.302
2026-07-02 16:58:49,M15_near_wick_tr12_pv8_lv60_mb0.18_xb1.8_br0.45_fw12_sl0.6_rr0.9,M15,near,wick,12,8,60,0.18,1.8,0.45,12,0.6,0.9,16,37.5,-76.35,-0.85,-25.45,0.559,-4.772,33.3,3,-0.302
